prediction,ground_truth,filename
"de alta renda, pricipuamente. Nesse contexto, tem-se a falta de investimentos públicos como fator","de alta renda, precipuamente. Nesse contexto, tem-se a falta de investimentos públicos como fator",8129-031-02-04.txt
"agravante da desigualdade de acesso ao cinema, já que os espaços de exibição são concen-","agravante da desigualdade de acesso ao cinema, já que os espaços de exibição são concen-",8129-031-02-05.txt
"trados em determinadas localidades e apresentam, majoritariamente, um custo elevado aos","trados em determinadas localidades e apresentam, majoritariamente, um custo elevado aos",8129-031-02-06.txt
"indivíduos que frequentam, excluindo dessa manifestação artística a participação das populações","indivíduos que frequentam, excluindo dessa manifestação artística a participação das populações",8129-031-02-07.txt
"interioranas e daquelas que residem em pequenas e médias cidades, principalmente. Dessa forma,","interioranas e daquelas que residem em pequenas e médias cidades, principalmente. Dessa forma,",8129-031-02-08.txt
"faz-se mister maior atuação governamental, com o escapo de erradicar esse infontânio.","faz-se mister maior atuação governamental, com o escopo de erradicar esse infortúnio.",8129-031-02-09.txt
"Ademais, é notório o deturpado desenvolvimento socioeducacional da sociedade no que tange à co-","Ademais, é notório o deturpado desenvolvimento socioeducacional da sociedade no que tange à co-",8129-031-03-01.txt
"lerança aos órgãos públicos do acesso democrático ao cinema. Sob esse viés, conforme o pensa-","brança aos órgãos públicos do acesso democrático ao cinema. Sob esse viés, conforme o pensa-",8129-031-03-02.txt
"dor Confício, a cultura é um fator que deve está cime de qualquer diferença social, já que","dor Confúcio, a cultura é um fator que deve está acima de qualquer diferença social, já que",8129-031-03-03.txt
"é um direito inerente a todos os indivíduos. Nessa perspectiva, diante de falhas na estruturação educacio-","é um direito inerente a todos os indivíduos. Nessa perspectiva, diante de falhas na estruturação educacio-",8129-031-03-04.txt
"nal de grande parte das pessoas, não se tem a consciência do cinema como manifestação cultural, a qual deve","nal de grande parte das pessoas, não se tem a consciência do cinema como manifestação cultural, o qual deve",8129-031-03-05.txt
"está a disposição de toda a comunidade, mostrando a precária formação de senso crítico da sociedade. Dessa","está a disposição de toda a comunidade, mostrando a precária formação do senso crítico da sociedade. Dessa",8129-031-03-06.txt
"maneira, é fundamental maior engajamento das instituições fomadoras ##aa## eaeiando a descontrução ##esa reaidade.","maneira, é fundamental maior engajamento das instituições formadoras ##de opinião,## objetivando a desconstrução ##dessa## realidade.",8129-031-03-07.txt
"Portanto, diante da necessidade de democratização do acesso ao cinema no Brasil, são imprescindíveis diversas","Portanto, diante da necessidade de democratização do acesso ao cinema no Brasil, são imprescindíveis diversas",8129-031-04-01.txt
"medidas estatais e sociais. Para isso, é necessário que o Ministério Público promova a efetivação de Políticas Pú-","medidas estatais e sociais. Para isso, é necessário que o Ministério Público promova a efetivação de Políticas Pú-",8129-031-04-02.txt
"blicas de incremento de salas de exibição, com maiores investimentos nesse setor, por meio de uma restru-","blicas de incremento de salas de exibição, com maiores investimentos nesse setor, por meio de uma reestru-",8129-031-04-03.txt
"turação orçamentária, com o fito de expandir e facilitar o acesso ao cinema. Além disso, é importante que","turação orçamentária, com o fito de expandir e facilitar o acesso ao cinema. Além disso, é importante que",8129-031-04-04.txt
"o Ministério da Educação realiza palestras constantes nas escolas, direcionadas à comunidade em geral, contendo","o Ministério da Educação realize palestras constantes nas escolas, direcionados à comunidade em geral, contando",8129-031-04-05.txt
"com a participação de educadores especialistas, que abondem a questão por intermédio de deprimentos,","com a participação de educadores especialistas, que abordem a questão por intermédio de depoimentos,",8129-031-04-06.txt
"montrando a importância do cinema como manifestação artística e cultural para a sociedade,","mostrando a importância do cinema como manifestação artística e cultural para a sociedade,",8129-031-04-07.txt
"com o objetivo de educar, progressivamente os indivíduos. Assim, a partir dessas práticas, os --ppss--","com o objetivo de educar, progressivamente os indivíduos. Assim, a partir dessas práticas, os --parâ--",8129-031-04-08.txt
parâmetros de igualdade presentes na Constituição Federal de 1988 serão efetivados.,parâmetros de igualdade presentes na Constituição Federal de 1988 serão efetivados.,8129-031-04-09.txt
"O filme A invenção de Hugo Cabret"", na medida em que retrata a identificação de um jovem","O filme ""A invenção de Hugo Cabret"", na medida em que retrata a identificação de um jovem",8130-032-01-01.txt
"com a narcente tecnologia cinematográfica, tamatiza metalirquisticamente a esolução dessa forma-","com a nascente tecnologia cinematográfica, tematiza metalinguisticamente a evolução dessa ferra-",8130-032-01-02.txt
"mento de expressão subjetiva. Todavia, transpando o universo artístico, o acesso ao cinema - re-","menta de expressão subjetiva. Todavia, transpondo o universo artístico, o acesso ao cinema - re-",8130-032-01-03.txt
ferenciado pela pelácula - ainda não alcançou sua plena democratização no Brasil hodierno. Nes-,ferenciado pela película - ainda não alcançou sua plena democratização no Brasil hodierno. Nes-,8130-032-01-04.txt
"se sentido, a prominência de interesses mercadológicos de empresas produtoras bem como o","se sentido, a proeminência de interesses mercadológicos de empresas produtoras bem como o",8130-032-01-05.txt
frágel incentivo estatal obestacularizam a universalização desse bem cultural.,frágil incentivo estatal obstacularizam a universalização desse bem cultural.,8130-032-01-06.txt
"A princípio, a perspectiva predomenantemente financeira de empresas cinematográficas mitiga a a-","A princípio, a perspectiva predominantemente financeira de empresas cinematográficas mitiga a a-",8130-032-02-01.txt
"cessibilidade de filmes a públicas divursos. Por essa óptica, a concentração de salas de cinemas em ""shop-","cessibilidade de filmes a públicos diversos. Por essa óptica, a concentração de salas de cinemas em ""shop-",8130-032-02-02.txt
"vingos"" e os altos pruços coberados por ingressos exemplificam ao caráter mercantel dos prodadores de","pings"" e os altos preços cobrados por ingressos exemplificam o caráter mercantil dos produtores de",8130-032-02-03.txt
"libalhusters - arrecadadores de receitos milionários. Com efeito, percebe-se uma relação à teoria","@@???@@ - arrecadadores de receitas milionárias. Com efeito, percebe-se uma relação à teoria",8130-032-02-04.txt
"da ""Indústria Cultural"", do filósofo Quador Aolorno, segundo a qual a importância atribuída às fer-","da ""Indústria Cultural"", do filósofo Theodor Adorno, segundo a qual a importância atribuída às fer-",8130-032-02-05.txt
"camentos audiovisuais potencializa nossas tendências de mercado. Logo, a mercantilização de --toma-","ramentas audiovisuais potencializa novas tendências de mercado. Logo, a mercantilização de --tama--",8130-032-02-06.txt
"--denho-- tomanha arcaborça artística cerceia, no cenário nacional, a disseminação equinânime de eatarse","--nho-- tamanho arcabouço artístico cerceia, no cenário nacional, a disseminação equinânime da catarse",8130-032-02-07.txt
aristotílica aplicada ao cinema - identificação do sujeito com as estárias transmitidas na tele.,aristotélica aplicada ao cinema - identificação do sujeito com as estórias transmitidas na tela.,8130-032-02-08.txt
"É lecado ressaltar, outrassim, a influência do precário estímulo governamental ao cinema para a sua","É lúcido ressaltar, outrossim, a influência do precário estímulo governamental ao cinema para a sua",8130-032-03-01.txt
"--(x)-- detal universalização. Nesse sentido, derata-se um desrespeito ao artigo 1% da Constituição","--débtil-- debil universalização. Nesse sentido, denota-se um desrespeito ao artigo 215 da Constituição",8130-032-03-02.txt
"Cidadã, cujas diretrizes preconizam a valorização e a preservação das manifestações artísticas do país.","Cidadã, cujas diretrizes preconizam a valorização e a preservação das manifestações artísticas do país.",8130-032-03-03.txt
"Dessa forma, apesar de iniciativas como a Ancine, a inicipiência de políticas públicas voltadas para a de-","Dessa forma, apesar de iniciativas como a Ancine, a incipiência de políticas públicas voltadas para a de-",8130-032-03-04.txt
"mocratização de exibições cinematográficas relaciona-se à obra ""Sulcidadania brasileira"", do so-","mocratização de exibições cinematográficas relaciona-se à obra ""Subcidadania brasileira"", do so-",8130-032-03-05.txt
"ciólogo terre Gouga, que atesta o cercamento de garantias basilares, a citar do direito ao entrueteni-","ciólogo Jessé Souza, que atesta o cerceamento de garantias basilares, a citar do direito ao entreteni-",8130-032-03-06.txt
"mento. Assim, além de uma volação à perisdição, a preponderante inoperância estatal inviabibiliza a","mento. Assim, além de uma violação à jurisdição, a preponderante inoperância estatal inviabiliza a",8130-032-03-07.txt
propagação de filmes aos diversos segmentos sociais do Brasil contemporâneo.,propagação de filmes aos diversos segmentos sociais do Brasil contemporâneo.,8130-032-03-08.txt
"Em face de tais entraves, observa-se a imprescindibilidade do combate à visão mercantil frente ao","Em face de tais entraves, observa-se a imprescindibilidade do combate à visão mercantil frente ao",8130-032-04-01.txt
"cinema e à relativa apatia governamental. Faz-se crucial, portanto, que Olas, em parceria com co-","cinema e à relativa apatia governamental. Faz-se crucial, portanto, que ONGs, em parceria com co-",8130-032-04-02.txt
"aperativas integradas por artista, ampliem o acesso a essa ferramenta, por meio da maximização de","operativas integradas por artistas, ampliem o acesso a essa ferramenta, por meio da maximização de",8130-032-04-03.txt
sessões populares em áreas de vulnerabilidade social e do desenvolvimento de plataformas virtuais a-,sessões populares em áreas de vulnerabilidade social e do desenvolvimento de plataformas virtuais a-,8130-032-04-04.txt
"cessíveis de ""streamina"", a fim de afertar produções a um baixo custo. Ademais, o Poder Excecutivo","cessíveis de ""streaming"", a fim de ofertar produções a um baixo custo. Ademais, o Poder Executivo",8130-032-04-05.txt
