prediction,ground_truth,filename
"psecializados para ertaz a adiscriminação. Ademais, compente à mídia resdisionar o us de infleuência des-","pecializadas para reduzir a discriminação. Ademais, compete à mídia redirecionar o uso de influência des-",9144-028-04-05.txt
"caito por Mertal. Pare tanto, é mistar que, em prorsmas, nas hasáries redres, tajá seportigorm que lestra a","crito por marshall. Para tanto, mister que, em programas, nos horários nobres, haja reportagens que ilustre a",9144-028-04-06.txt
"importância da inclusã de --x-x- ndido comdifulades ementais sem grupos de--igi, m arca de rneça","importância da inclusão de --xxx-- indivíduos com dificuldades mentais em grupos de amigos, em busca de reduzir",9144-028-04-07.txt
o valemento assial causrade estas estimas. Somento com uas esantar o vita de ociad seá pomoito.,"o isolamento social causado pelos estigmas. Somente com essas propostas, o ciclo de Freud será removido.",9144-028-04-08.txt
"berge na Dlemânha, do século sa, a escla de egantifucãse, comila, o tesma en-","Surge na Alemanha, do século 20, a escola de Frankfurt e, com ela, o termo in-",9187-020-01-01.txt
"distrio cultural, do qual faz parte o cinema fontento atualmente, eus fenoaeno","dústria cultural, do qual faz parte o cinema. Contudo, atualmente, esse fenômeno",9187-020-01-02.txt
soa aê nção. tem séota pretentoe na momento de lazr do maiorio da prputação bra-,social não tem sido presente nos momentos de lazer da maioria da população bra-,9187-020-01-03.txt
"sileina. Logo, deir falaes osvoterem com ua problemática, a saler, a faioco","sileira. Logo, dois fatores corroboram com essa problemática, a saber, a baixa",9187-020-01-04.txt
"nessdo de lgueras regiões do país, e a falta de motailizaçã o govenamental",renda de algumas regiões do país e a falta de mobilização governamental,9187-020-01-05.txt
a qual farmriar a inctadaçdo das donras amenatográtitas.,a qual favoreça a instalação das empresas cinematográficas.,9187-020-01-06.txt
"nideatimente, gpale salenta que o Brasi posui sero das distribuiões de nenida","Inicialmente, vale salientar que o brasil possui uma das distribuições de renda",9187-020-02-01.txt
mais deserpantes do mundestão d#esfamediano desdes lenanstardo pelo,"mais discrepantes do mundo. Não distante, mediante dados levantado pelo",9187-020-02-02.txt
"tica, intetuto brasileiro de Geognafia e Dlataaler, a mair porde dá seque-","IBGE, Instituto Brasileiro de geografia e Estatística, a maior parte da rique-",9187-020-02-03.txt
"ga do país e emperta no mão deapesas 1% da populaçto fússe nádio, en","za do país se concentra na mão de apenas 1% da população. Desse modo, es-",9187-020-02-04.txt
"ra parceta menas fasmecida da saciledade, entatestitamento dese ocsso a","sa parcela menos favorecida da sociedade, estatisticamente, tem acesso a",9187-020-02-05.txt
"pda modialidade de lazer donominada de cinema, e como consequência","esta modalidade de fazer denominada de cinema, e como consequência",9187-020-02-06.txt
"desso, erá pouem com o aleão de mecendo nera amplo.","disso, irá possuir uma vizão de mundo menos ampla.",9187-020-02-07.txt
"tanando-se o dao, a aussência de agões os rennamentais, em afoumar le-","Somando-se a isso, a ausência de ações governamentais, em algumas lo-",9187-020-03-01.txt
"ealidades no Brasil, tem interfenído na democratização do acsso às eslas","calidades no Brasil, tem interferido na democratização do acesso às salas",9187-020-03-02.txt
"do cinema pela população . Sada assim, es uma de suas eoluções, o gornal la-","de cinema pela população. Sendo assim, em uma de suas edições, o jormal Da-",9187-020-03-03.txt
"ta tuata, de Sata Mudo, afirmaer que, para se construir uma sata anema tam-","ta folha, de São Paulo, afirmou que, para se construir uma sala cinemato-",9187-020-03-04.txt
"de acompestação paderísia, fa moadar o serborrnpldo ento no caa das sisodegilos.","de acomodação padrão, o valor o ser investido está na casa do seis dígitos.",9187-020-03-05.txt
"ceaete desse dnda, o a lha arader de institação desses combrenda, sum incentivo f-","Diante desse dado, o alto valor de instalação desses ambientes, sem incentivo fi-",9187-020-03-06.txt
"scasctririo e adiminis i disvo das mecnilógies, s torma inváne, porposidil m-","nanceiro e administrativo dos municípios, se torna inviável, impossibili-",9187-020-03-07.txt
tanaço que algers inlesrádruos dembhaim contado como eua reprodução cultural,tando que alguns indivíduos tenham contato com essa reprodução cultural.,9187-020-03-08.txt
"tar acomia, o foverno Federal, em parceria com as decreturias minogpais,","Em suma, o Governo Federal, em parceria com as secretárias municipais,",9187-020-04-01.txt
deve ficilitas a constatação dessas coreanstuar de sepredução cinematográfica,deve facilitar a instalação dessas companhias de reprodução cinematografica.,9187-020-04-02.txt
"Po consguente, ussa açplio deve ser relalrzadar po hraio da redução do luno-","Por conseguinte, essa ação deve ser realizada por meio da revolução da demo-",9187-020-04-03.txt
roliztação e do faclicamento de condraeos do crideto e destenventimento.,"cratização e do facilitamento de concessões de crédito e, tal investimento,",9187-020-04-04.txt
"joema reperto das ores polticas com a gabrança de emo. tassa, ne ando, de",será reposto dos cofres públicos com a cobrança de uma taxa no valor dos,9187-020-04-05.txt
"iogrestos, porteritrmente senedidas ataa iseo, os populaçãos tenão mais aas-","ingressos, posteriormente vendidos. Com isso, as populações terão maior ace-",9187-020-04-06.txt
"sifilidade e overas cetanas concundantes, e que amalara o conhecimento","sibilidade a outras culturas circundantes, o que ampliará o conhecimento",9187-020-04-07.txt
dessa massa e suas persconterias de munto.,dessa massa e suas perspectivas de mundo.,9187-020-04-08.txt
"Uiment Hom Logos, um dos maiores artitos do mundo, sofria de depressão e eo-","Vincent Van-Gogh, um dos maiores artistas do mundo, sofria de depressão e co-",9193-026-01-01.txt
"motu sucídio muito antes de ser seu sucsso alrançado. Nessa sentido, perceb-se","meteu suicidio muito antes de ver seu sucesso alcançado. Nesse sentido, percebe-se",9193-026-01-02.txt
como a falta de saúde mental pode atingir qulquer indivíduo de qulquer,como a falta de saúde mental pode atingir qualquer indivíduo de qualquer,9193-026-01-03.txt
"classe social. Assim, seja pela indiferença social, seja pela falta de informação","classe social. Assim, seja pela indiferença social, seja pela falta de informação",9193-026-01-04.txt
o estigma associado a doenças mentais se fez muitos presente no Brasil.,o estigma associado a doenças mentais se faz muito presente no Brasil.,9193-026-01-05.txt
"Em primeiro lugor, a superficiaidade da sociedade tual é um implhir","Em primeiro lugar, a superficialidade da sociedade atual é um impulsio-",9193-026-02-01.txt
"mados do problema. Desse modo, segundo a aitude Hlos"", da sociologo","nador do problema. Desse modo, segundo a ""atitude Blasê"", do sociólogo",9193-026-02-02.txt
"Guora simmet, o ser humano age com indiferença em assuntos que devera","Georg Simmel, o ser humano age com indiferença em assuntos que deveria",9193-026-02-03.txt
"das atenças, essa ditude a qual ele se refere é comproveado quando-se andisa-","dar atenção, essa atitude a qual ele se refere é comprovada quando se analisa",9193-026-02-04.txt
"o preconceito em torno das doenças mentais. Dbiante disso, muitos cidadãos,","o preconceito em torno das doenças mentais. Diante disso, muitos cidadãos,",9193-026-02-05.txt
"munidos da falta de empatia, veém os transtornos mentais como frescusa""","munidos da falta de empatia, veêm os transtornos mentais como ""frescura""",9193-026-02-06.txt
e não compreendem a gravidade da problema,e não compreendem a gravidade do problema.,9193-026-02-07.txt
"Ademais, convem resaltar a escassez de informações a respeito da impor","Ademais, convém resaltar a escassez de informações a respeito da impor-",9193-026-03-01.txt
"tência da preservação da saúde mental. Nessa perspectiva, de acordo com os","tância da preservação da saúde mental. Nessa perspectiva, de acordo com os",9193-026-03-02.txt
"filosofos luministos o idena e - Aembes, a democratização da educação é","filosofos iluministas Diderot e D'Alembert, a democratização da educação é",9193-026-03-03.txt
de sumo ##aem## ---    o e e e e e ae-,"de suma ##relevância## --importan-- para o combate a alienação dos cidadãos. Destarte, nota-",9193-026-03-04.txt
se como a ignocância e ausência de informação coleboram para o prá-concia-,se como a ignorância e ausência de informação colaboram para o pré-conceito,9193-026-03-05.txt
"acerca das doenças psiquiátricos, o que ocoba morginalizando e rotu-","acerca das doenças psiquiátricas, o que acaba marginalizando e rotu-",9193-026-03-06.txt
"tando como ""fraco"" quem sofre de ansiedade, depressão e demas transtor","lando como ""fraco"" quem sofre de ansiedade, depressão e demais transtor",9193-026-03-07.txt
inos ipsicológicos.,nos piscológicos.,9193-026-03-08.txt
"Portanto, é necessário adotar medidos para melhorar o quadro","Portanto, é necessário adotar medidas para melhorar o quadro",9193-026-04-01.txt
"cual. Loogo, urge que o Ministério da Educação, por meio de por-","atual loogo, urge que o Ministério da Educação, por meio de par",9193-026-04-02.txt
"cerias cem inivrsidades -eo-Picologia, aodicione à Grade cosmum Curri-","cerias com Universidades de Piscologia, adicione à Grade Comum Curri-",9193-026-04-03.txt
culor aulos sobre a importância da saúde mental para o desenvolvimento,cular aulas sobre a importância da saúde mental para o desenvolvimento,9193-026-04-04.txt
"-IE), rbaltando a empalia desde cdo, a fim de sornar o estigma social.","##pessoal## --social-- trabalhando a empatia desde cedo, a fim de sanar o estigma social.",9193-026-04-05.txt
"Aliado o isso, o Ministério da Saúde, como o apoio da mídia, dev promover como","Aliado o isso, o Ministério da Saúde, como o apoio da mídia, deve promover campa-",9193-026-04-06.txt
"nshos que informem como funcino as doenças mentais, com o intuito de fazer a popela-","nhas que informem como funciona as doenças mentais, com o intuito de fazer a popula",9193-026-04-07.txt
"ção entender essos doenças como questão de saúde público. Somente assim, ca-","ção entender essas doenças como questão de saúde pública. Somente assim, ca-",9193-026-04-08.txt
sos como -o de pirtor ten- jage dixoram de fazer port do cenário,sos como o do pintor Van-Gogh deixaram de fazer parte do cenário,9193-026-04-09.txt
 brasileiro.,brasileiro.,9193-026-04-10.txt
"E frse de ctico Bareque, O Biual has recua, absmla, atamente nol se refenta dos brasileiros que pos","A frase de Chico Buarque, ""O Brasil não exclui, assimila"", certamente não se referia aos brasileiros que pos-",9285-030-01-01.txt
"Sem algum aço de tavorrno psicolóqio. eles, mutos sezes, aol invsibilizados é inferançado no crpasso-","suem algum tipo de transtorno psicológico. Eles, muitas vezes, são invisibilizados e inferiorizados no campo so-",9285-030-01-02.txt
"cial par corto da infeliz, cença de bae parte da população de que doença mental não é unfmidade.",cial por conta da infeliz crença de boa parte da população de que doença mental não é enfermidade.,9285-030-01-03.txt
"Dante disso, é inegíhvel a viência de olecaver sobre o estigma associado a essas patologas, haja vista","Diante disso, é inegável a urgência de debater sobre o estigma associado a essas patologias, haja vista",9285-030-01-04.txt
"vau palzes, grcados na sociedade biosleira que levam a consequêncio decuitadoião.",suas raízes fincadas na sociedade brasileira que levam a consequências devastadoras.,9285-030-01-05.txt
"Devesse consiurae, de micio, o papel dua ecela no queitas, uma vez que ela tem o peder --de- nãs apenos","Deve-se considerar, de inicio, o papel da escola na questão, uma vez que ela têm o poder --de-- não apenas",9285-030-02-01.txt
"de canstrur futuras adultar que valanizem os senvimentos, como também de preparádes para a consvivda,","de construir futuros adultos que valorizem os sentimentos, como também de prepará-los para a convivên-",9285-030-02-02.txt
